"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0704988812223071,0.0601682150976263,0.0429597325855866,-0.14563750103116,-0.052578366190432,0.0663282378507937,0.0422221221811467
0.0704988812223071,0.0601682150976263,0.0196387319592759,0.354194228770211,-0.0384485190419987,0.0597346972139711,-0.0432202082742608
0.0704988812223071,0.0601682150976263,0.492024888168089,-0.21741609275341,0.0535598513518885,-0.0471542549388324,-0.0153342056004933
0.0704988812223071,0.0601682150976263,0.217403989867307,0.486067998921499,0.119124521905319,0.0525756550418372,0.0324165127090508
0.0704988812223071,0.0601682150976263,0.390837488463148,-0.155434318818152,-0.030456820052354,-0.0398204100852673,-0.0119339654837406
0.0704988812223071,0.0601682150976263,0.459384128917009,-0.466020050225779,0.0854445776750759,-0.0668314904974614,-0.000302554681957386
0.0704988812223071,0.0601682150976263,0.417552754865028,0.419791528955102,-0.0134607688209548,0.0870333210496391,-0.0420547273625291
0.0704988812223071,0.0601682150976263,0.177342482144013,-0.0844244360923767,0.0463824248255655,-0.00489679249691116,-0.0418152198810733
0.0704988812223071,0.0601682150976263,0.112965458072722,0.237706487299874,-0.0630318308866158,0.092216528991812,0.0105041999220246
0.0704988812223071,0.0601682150976263,0.483073304290883,0.0151646940503269,0.0339565491152421,0.0629338656483378,0.0412167741068968
0.0704988812223071,0.0601682150976263,0.467483398038894,-0.154983724467456,-0.00434737714589982,0.0394068554906334,-0.0227789813802248
0.0704988812223071,0.0601682150976263,0.232060662470758,-0.405058576492593,0.0175221188308165,0.0652067901032205,-0.01817308870709
0.0704988812223071,0.0601682150976263,0.149571205838583,0.494161092210561,-0.00233871118748038,0.0699256064767177,0.0330986000913524
0.0704988812223071,0.0601682150976263,0.00583512161392719,0.012600873131305,0.0711184657027439,-0.00734578539373623,-0.0172923624199486
0.0704988812223071,0.0601682150976263,0.105153141077608,-0.189492358826101,0.0863121646770701,0.00435432465059412,-0.00184697722183974
0.0704988812223071,0.0601682150976263,0.16441197367385,0.264864199096337,-0.0367245511768892,-0.0432966078700339,0.00544207583548067
0.0704988812223071,0.0601682150976263,0.378459281288087,-0.352191327372566,0.0898469363653526,-0.050783553586698,0.0401333459503347
0.0704988812223071,0.0601682150976263,0.1700245764805,0.197774186264724,0.116867510912703,-0.0389633763650273,-0.0531896894015974
0.0704988812223071,0.0601682150976263,0.26396139501594,0.361136362189427,-0.058684444349496,-0.0396180936669772,-0.0143075945238254
0.0704988812223071,0.0601682150976263,0.146745652309619,-0.274119252106175,-0.0532264697051182,-0.0923841852763509,0.0211598660880098
0.0704988812223071,0.0601682150976263,0.255807525012642,0.189468615921214,0.0912348444887862,-0.0356857204878544,-0.0334981234893805
0.0704988812223071,0.0601682150976263,0.0724191830959171,0.430907598230988,0.120142653289945,0.0864399688715274,0.0222416097614312
0.0704988812223071,0.0601682150976263,0.0298338721040636,0.183491454925388,-0.0417818465887144,0.0107274807455177,-0.0452417184981188
0.0704988812223071,0.0601682150976263,0.498784677009098,-0.431186094181612,0.0505811457836494,-0.0402560669997548,-0.0334423005730516
0.0704988812223071,0.0601682150976263,0.426691308035515,-0.365094538079575,0.0466549028956756,-0.040826323123074,0.0153972110561424
0.0704988812223071,0.0601682150976263,0.326111962087452,0.0999597159679979,-0.0410826949088409,0.0484864715883667,-0.0518290725220597
0.0704988812223071,0.0601682150976263,0.0768300321651623,0.318065423285589,0.0189461162628099,-0.0554670722758238,-0.0122848411473117
0.0704988812223071,0.0601682150976263,0.25700295867864,0.249051181366667,0.0837335922138259,-0.00516701867560195,-0.0141926103653988
0.0704988812223071,0.0601682150976263,0.0411413796246052,0.495160232065246,0.00280905289924295,0.0866323156213547,-0.00449077113630684
0.0704988812223071,0.0601682150976263,0.0635120566003025,-0.249823545105755,0.0795207590179011,-0.0854469426510696,-0.0488935201345614
0.0704988812223071,0.0601682150976263,0.4653683421202,0.3893432978075,0.124781227888303,-0.0087676085134809,-0.0489258593097931
0.0704988812223071,0.0601682150976263,0.0752995813963935,0.203255667816848,0.119736816905202,0.0801407413022752,-0.0476791447643793
0.0704988812223071,0.0601682150976263,0.350539245526306,0.0864136219024658,0.0496398879063741,0.0623924845295186,0.0136604667025947
0.0704988812223071,0.0601682150976263,0.111820817342959,0.118890695972368,-0.0497830719838425,0.0490223557619537,-0.0455637855372063
0.0704988812223071,0.0601682150976263,0.0845784911653027,0.0162546308711171,-0.0646279289072886,-0.086145119795001,-0.00874056333309474
0.0704988812223071,0.0601682150976263,0.363939437782392,0.116822836222127,0.0418501219560817,-0.0419170266086076,0.0181036354591468
0.0704988812223071,0.0601682150976263,0.0259924473939463,-0.474422845756635,-0.0257888107246294,-0.0256752799333845,0.00672270093014029
0.0704988812223071,0.0601682150976263,0.160229096887633,0.23520092992112,0.00539677425636502,0.0651226835722263,-0.0535128190331763
0.0704988812223071,0.0601682150976263,0.409053072333336,0.16706753289327,0.114878140700744,-0.0586496105486368,-0.0315829574047259
