"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0204172140631932,0.0174376495738171,0.134147574193776,0.229975749505684,0.0662467461717694,-0.0497233300043765,0.0157541538443239
0.0204172140631932,0.0174376495738171,0.395849136519246,0.150781982112676,-0.105358884978536,0.116180336517977,-0.0118578248104258
0.0204172140631932,0.0174376495738171,0.184330352116376,0.0750868530012667,0.057627147313711,0.0560965975706902,0.0168874214257868
0.0204172140631932,0.0174376495738171,0.185468218056485,-0.25355560821481,0.0149280405776023,0.123669238989937,-0.0334617776708855
0.0204172140631932,0.0174376495738171,0.42082216613926,0.116015673382208,-0.117732315912339,0.10602947086631,-0.0474087926937444
0.0204172140631932,0.0174376495738171,0.132179186563008,-0.0837822593748569,0.0277345692445903,0.0901570724283782,-0.0467798530968083
0.0204172140631932,0.0174376495738171,0.0768197156721726,0.340728880139068,-0.0839818700044037,0.0266727569007752,0.0146237783221351
0.0204172140631932,0.0174376495738171,0.116783990059048,0.216481814626604,-0.0892860360270918,0.110444800505179,0.0160909871425303
0.0204172140631932,0.0174376495738171,0.0347305411705747,0.12606791453436,0.0559645559811412,0.0742897727021453,0.0218215019063847
0.0204172140631932,0.0174376495738171,0.255638610338792,-0.366990812355652,-0.0139988052020402,-0.0145303706212464,-0.0471893922105609
0.0204172140631932,0.0174376495738171,0.196507087443024,-0.147453769110143,0.0245737220333337,0.0184540517122922,-0.0585289332462652
0.0204172140631932,0.0174376495738171,0.456147413584404,0.104973059147596,-0.053160753782335,0.073036734197053,0.00359151424782442
0.0204172140631932,0.0174376495738171,0.308961613220163,-0.226923424983397,0.0396226621871262,0.0115632146091637,-0.0669004716357393
0.0204172140631932,0.0174376495738171,0.249681726330891,-0.473944083089009,0.0674390942030965,-0.0544542198574665,-0.0131983715487821
0.0204172140631932,0.0174376495738171,0.151298992801458,0.0252754790708423,0.0350134332836985,0.000173702087017606,-0.0567368668416692
0.0204172140631932,0.0174376495738171,0.34570943005383,-0.491478224284947,-0.0815137852741958,-0.0479170058893535,-0.0498113834444611
0.0204172140631932,0.0174376495738171,0.484318165224977,-0.157164175063372,-0.0723333153235347,-0.0113344985100004,0.0214623587060543
0.0204172140631932,0.0174376495738171,0.0349472214002162,-0.421097619459033,0.0215798908085941,0.119030548954147,0.00294346176961528
0.0204172140631932,0.0174376495738171,0.284894888754934,0.245625429786742,0.0221881951378106,-0.0549690362105641,-0.0621133902954115
0.0204172140631932,0.0174376495738171,0.0669219582341611,0.2437342365738,-0.0167753911404491,0.0760397266556946,-0.0359605271747513
0.0204172140631932,0.0174376495738171,0.166488014627248,-0.338971108198166,-0.00893957440877268,0.101775489277902,0.024382696425897
0.0204172140631932,0.0174376495738171,0.120280486647971,-0.0267314347438514,-0.011234118027109,0.102979103751245,-0.0518492377508609
0.0204172140631932,0.0174376495738171,0.252103045932017,0.447980973403901,-0.027641617442909,-0.000159868369114684,-0.0125302905129446
0.0204172140631932,0.0174376495738171,0.382104033138603,0.360293883131817,0.04005598823404,-0.0129257552365336,-0.043550033695641
0.0204172140631932,0.0174376495738171,0.363709501922131,0.459711234318092,0.0144376211506694,0.120641100914913,0.0184780684387134
0.0204172140631932,0.0174376495738171,0.089864213950932,0.254528287565336,-0.0896825336212845,0.0470859258396056,0.0121548964729356
0.0204172140631932,0.0174376495738171,0.200136705650948,0.495946326525882,-0.109555708087477,-0.0341613970270875,0.0162167614878909
