"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0282129140111685,0.057429535281384,0.464330818969756,0.300101338187233,0.027397002249575,0.101168062525196,0.0200677296546329
0.0282129140111685,0.057429535281384,0.0949429078027606,0.0470439631026238,-0.0473517998423513,0.0980088857806752,-0.012478010875262
0.0282129140111685,0.057429535281384,0.215272715897299,-0.298725111642852,0.0517609063699756,-0.06380720982668,0.00392455464965141
0.0282129140111685,0.057429535281384,0.315330788493156,-0.198020936455578,-0.0115231640007433,-0.0051521279976239,0.0504585358480964
0.0282129140111685,0.057429535281384,0.429233644041233,-0.106761520495638,0.0422573746345852,0.059914893504558,0.0067285913675133
0.0282129140111685,0.057429535281384,0.149184550275095,-0.401983245741576,0.034971878228328,0.0283256337385158,-0.0166266898225021
0.0282129140111685,0.057429535281384,0.126327487290837,-0.307568641146645,0.0527491029515777,0.0278292588296811,-0.0222136364617344
0.0282129140111685,0.057429535281384,0.277667697751895,-0.0905261691659689,0.0679046291556124,-0.0305727570910474,0.0290813727936748
0.0282129140111685,0.057429535281384,0.119164485717192,0.161715917522088,-0.0316080579836007,-0.0581237973772456,0.0334331740326289
0.0282129140111685,0.057429535281384,0.210693561355583,-0.477797782281414,0.0160813120357606,0.0326649819839279,0.0370275625194464
0.0282129140111685,0.057429535281384,0.0705174250761047,0.459772447124124,-0.0888442779261705,0.00760767449284891,-0.0388856865066063
0.0282129140111685,0.057429535281384,0.113067914033309,0.347443349892274,0.038457738065711,-0.0687756809067448,0.0291662172348279
0.0282129140111685,0.057429535281384,0.441188128315844,0.0810709225479513,0.0338136740658346,0.0616412408988456,0.0242018778509501
0.0282129140111685,0.057429535281384,0.0704974394757301,-0.119239419000223,-0.0658375849783506,0.0135777739215175,0.0552545483623672
0.0282129140111685,0.057429535281384,0.281158891157247,-0.133916817605495,-0.0609613334130582,-0.0513084943067749,-0.0234345530225855
0.0282129140111685,0.057429535281384,0.300804363330826,-0.0817631110548973,-0.0754945134580221,0.079771707613347,0.0551658339965198
0.0282129140111685,0.057429535281384,0.144833850674331,-0.225555465556681,-0.00273474211097622,0.0579883901740889,-0.0168395478577312
0.0282129140111685,0.057429535281384,0.118088811635971,-0.371791026787832,0.00520719854868091,0.0893437518145422,-0.0330785302278545
0.0282129140111685,0.057429535281384,0.102282856823877,-0.203971456736326,-0.0444053270224568,0.0755911429751197,-0.00387963923355156
0.0282129140111685,0.057429535281384,0.491889612167142,0.154438082594424,0.0407341547474179,-0.0882046877533664,0.0109195920339826
0.0282129140111685,0.057429535281384,0.322371257585473,-0.18913217051886,0.0145781134419057,-0.0171497784682085,0.0534469412340823
0.0282129140111685,0.057429535281384,0.46854418667499,0.100487704621628,-0.0556324081331577,0.107478839844791,-0.0241132788426202
0.0282129140111685,0.057429535281384,0.0406569996848702,0.019653903786093,-0.0295278227258559,-0.00495702700098058,0.0522532961265225
0.0282129140111685,0.057429535281384,0.21307530044578,-0.0801123552955687,0.0150494346093301,0.0827384613792876,0.0522888579106931
0.0282129140111685,0.057429535281384,0.261903065838851,-0.162884324323386,-0.0844512096442368,-0.0774708171967884,-0.0349524845435243
0.0282129140111685,0.057429535281384,0.206450646044686,-0.427936393534765,0.0143002689048562,-0.0225549370643219,0.0171856736465398
0.0282129140111685,0.057429535281384,0.258497837814502,0.196238907752559,0.0303037060122851,0.102472934905765,-0.0248860698957887
0.0282129140111685,0.057429535281384,0.115596680436283,0.0038898482453078,-0.0616489791147497,-0.0184900950301906,0.0381894940211479
0.0282129140111685,0.057429535281384,0.439093419234268,0.45210222247988,-0.0386840583127078,0.0967463374010752,0.055581776721314
0.0282129140111685,0.057429535281384,0.198155493708327,-0.0275107976049185,-0.025707753405356,-0.0690588683482727,0.0176287167173851
0.0282129140111685,0.057429535281384,0.451146570034325,0.439788602292538,-0.0459182352129456,0.0543553216255734,0.021988608052865
0.0282129140111685,0.057429535281384,0.345375338918529,0.0569190818350762,-0.107418245153883,0.0847274083051364,0.0100459862900007
0.0282129140111685,0.057429535281384,0.365458116517402,0.0863405803684145,-0.0366151929203507,0.0662215932145248,0.0199860852611292
0.0282129140111685,0.057429535281384,0.469079953269102,-0.493512703804299,-0.0452645010151055,0.0184637453279922,-0.0152488675500225
0.0282129140111685,0.057429535281384,0.452111318940297,-0.0453913065139204,0.0472417106550101,-0.0560951372270008,0.0301038469587493
0.0282129140111685,0.057429535281384,0.0177358767250553,0.134598178323358,-0.0994428329471585,-0.0549603853967508,-0.0205611196412664
0.0282129140111685,0.057429535281384,0.285494080046192,0.303384551312774,-0.034893984983125,-0.0327709050044884,-0.0316110460386571
0.0282129140111685,0.057429535281384,0.0740202578017488,0.214810076868162,0.0272660861886952,-0.0554660316218158,0.046413830358446
0.0282129140111685,0.057429535281384,0.129816477536224,-0.000686548417434096,-0.100657175604635,0.0363027125469873,0.0548944400557358
0.0282129140111685,0.057429535281384,0.167592354817316,0.124247599393129,-0.0417802969295617,-0.0374984774400016,0.00376852142429388
0.0282129140111685,0.057429535281384,0.0218888525851071,-0.0534824635833502,-0.0909050053287383,-0.0534476782788058,0.00353368082354254
0.0282129140111685,0.057429535281384,0.367647832725197,-0.147234115516767,-0.00366797012501323,-0.0677125733472874,-0.00363664604452962
0.0282129140111685,0.057429535281384,0.474146733991802,-0.305328967515379,-0.0571277085993525,-0.00472655320880017,0.0435826387190301
0.0282129140111685,0.057429535281384,0.159110374748707,-0.36971626477316,-0.0155347936157223,-0.0264503214169761,0.0295997187429149
0.0282129140111685,0.057429535281384,0.229845896014012,0.127021485473961,-0.0274051227443006,0.0294341760560403,-0.0100382955112454
0.0282129140111685,0.057429535281384,0.0996498768217862,0.174928741762415,-0.0898598911542531,0.0570270820393691,-0.0283622301715385
0.0282129140111685,0.057429535281384,0.46998613816686,0.159508343786001,-0.08474945941233,0.00326021587136188,-0.040522143018521
0.0282129140111685,0.057429535281384,0.0994212162913755,0.459132060408592,-0.0988346322275784,-0.00486574984495542,0.0387912444471422
