"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0702740295763011,0.0206873993814962,0.131255895714276,0.192621685797349,0.0287500241677753,0.125020263845346,0.0406736439428626
0.0702740295763011,0.0206873993814962,0.0328842069720849,0.114379644859582,0.0629664352070085,0.105376641394815,0.0518337796311228
0.0702740295763011,0.0206873993814962,0.240396885783412,0.0819652106147259,0.00967476623128273,0.0250700365177009,0.0299783942158667
0.0702740295763011,0.0206873993814962,0.459092397126369,-0.301014099502936,0.0393266671709261,0.0230580038747403,-0.0186964322012516
0.0702740295763011,0.0206873993814962,0.312305425992236,-0.0963322457391769,0.0121114762872002,0.00450231562206777,0.00433187609159929
0.0702740295763011,0.0206873993814962,0.427238112431951,0.448473322903737,0.0322166323102556,0.062916742859653,0.0141763841136692
0.0702740295763011,0.0206873993814962,0.115614337148145,0.0169657438527793,0.0612266394216112,0.0941055395996783,-0.00213329604739714
0.0702740295763011,0.0206873993814962,0.290556568535976,0.255127949640155,0.0718699530604772,-0.00298037348476914,-0.0125638237819673
0.0702740295763011,0.0206873993814962,0.205629187170416,0.126872496912256,0.0351842095981828,0.038363735227159,0.055028897603914
0.0702740295763011,0.0206873993814962,0.113658185000531,-0.10564683447592,0.00239765228699067,0.0494908433763895,0.0213273608460425
0.0702740295763011,0.0206873993814962,0.0520569300279021,-0.0832954526413232,-0.032179893655748,0.0544500881696704,0.0362898135892449
0.0702740295763011,0.0206873993814962,0.110460680443794,0.403852068586275,0.020001492965921,0.115976972308255,0.0464659590841605
0.0702740295763011,0.0206873993814962,0.110488216509111,-0.337333862902597,-0.109652127474592,-0.0187212192562756,-0.0307470153449701
0.0702740295763011,0.0206873993814962,0.450890129199252,0.469517046120018,0.0264434107020042,0.0999053776154879,0.0541669910642652
0.0702740295763011,0.0206873993814962,0.037254421855323,-0.317367867333815,-0.0606460731570133,0.0500732194057319,-0.00365974343294668
0.0702740295763011,0.0206873993814962,0.0765691600972787,0.241566342534497,0.027963777435898,0.0871290856397364,0.0124575164736582
0.0702740295763011,0.0206873993814962,0.251499974168837,0.413114273687825,-0.00768460390162549,0.0345844858216706,0.0457713174037038
0.0702740295763011,0.0206873993814962,0.452809191541746,-0.207936167484149,0.038300030343189,-0.0127987683394339,0.0108226600437759
0.0702740295763011,0.0206873993814962,0.449057195801288,0.350055831717327,-0.00750808865767797,0.047680747684336,0.0531257844631894
0.0702740295763011,0.0206873993814962,0.49156602320727,-0.216937887249514,-0.0768337376974978,0.117680522416032,0.0183943077790884
0.0702740295763011,0.0206873993814962,0.279555621091276,-0.131676796358079,-0.00888738973070761,-0.0194514514056381,0.0546267255544065
0.0702740295763011,0.0206873993814962,0.171449552406557,-0.246325047221035,0.0739292897190443,-0.00737264050332574,0.00653040209872257
0.0702740295763011,0.0206873993814962,0.397683010203764,-0.389369477517903,-0.0450611218438008,0.0469790039474729,0.050543012224078
0.0702740295763011,0.0206873993814962,0.402001846116036,0.360753507120535,-0.0666063251998731,0.0781117176993403,-0.043308080862336
0.0702740295763011,0.0206873993814962,0.404772334150039,-0.379761043004692,-0.0624588104058512,0.119191784680134,0.0386583987725301
0.0702740295763011,0.0206873993814962,0.398974232608452,-0.449365480337292,0.00674370442512551,-0.0596581067999241,0.0358223002272992
0.0702740295763011,0.0206873993814962,0.167946788598783,-0.382534590782598,0.076354297427415,-0.0589777818058964,0.0144664973122401
0.0702740295763011,0.0206873993814962,0.327126418822445,-0.108278459403664,-0.0903528757021286,0.092189973581827,0.040615050621271
0.0702740295763011,0.0206873993814962,0.0459112919634208,-0.24211837654002,-0.0241177548747965,0.0697069229448799,0.0137570886508895
0.0702740295763011,0.0206873993814962,0.0982228975044563,0.162938581779599,-0.060430243061901,0.0952203908825878,0.000207263334594488
0.0702740295763011,0.0206873993814962,0.460475171916187,0.272664042422548,0.0588949151243559,0.0320912460687223,-0.0198652861072348
0.0702740295763011,0.0206873993814962,0.313082083826885,0.068484774325043,0.0144786616693727,0.0548706365174267,-0.0440461576115938
0.0702740295763011,0.0206873993814962,0.292444226332009,-0.318486464209855,0.0551798387337021,0.0183066691162649,-0.00656780005811172
0.0702740295763011,0.0206873993814962,0.043923536548391,0.144474633038044,0.0701269738282553,0.0906546535792414,0.0097624825415535
0.0702740295763011,0.0206873993814962,0.236580001772381,-0.290662819286808,-0.0310453265533306,-0.0203872569014665,0.0206572490380479
0.0702740295763011,0.0206873993814962,0.209810608881526,-0.135541511233896,-0.0682318531536021,0.103485105315468,0.0455508752595035
0.0702740295763011,0.0206873993814962,0.189986670389771,-0.362535874126479,0.0344602233636669,0.110073489265761,0.021042641239181
0.0702740295763011,0.0206873993814962,0.220336683443747,-0.111934199230745,0.035455810502126,-0.0119280309525665,-0.0189156232765542
0.0702740295763011,0.0206873993814962,0.318653679452837,0.331736551364884,0.00581931643183449,-0.0393967442323801,0.0502042322754262
0.0702740295763011,0.0206873993814962,0.384188403026201,0.207036897540092,-0.0938026250433632,-0.0176547217292127,0.0329058438874183
0.0702740295763011,0.0206873993814962,0.249320260365494,0.0588902451563627,-0.0276165192109056,0.0198572856730435,-0.0261951388689356
0.0702740295763011,0.0206873993814962,0.0468633724376559,0.269059228012338,0.0500825363117746,0.0951149504056785,-0.0367461866364481
0.0702740295763011,0.0206873993814962,0.218287955853157,-0.268504526466131,-0.0200007415935852,0.0829147525953713,-0.0122795895571487
0.0702740295763011,0.0206873993814962,0.435762484790757,0.0706090554594994,-0.016519978512124,0.0955416241085741,0.0522183085195122
0.0702740295763011,0.0206873993814962,0.155782154644839,0.106733795488253,0.0356963019258819,-0.0150637343169537,0.0347577494205309
0.0702740295763011,0.0206873993814962,0.281686783069745,-0.156203726073727,-0.10655681864363,0.132715386141336,0.0482442610998972
0.0702740295763011,0.0206873993814962,0.186152493581176,0.456779843894765,0.0154394884500197,-0.0551674026173886,-0.00837490972044337
