"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0337186086114825,0.0587574303311997,0.482025126577355,0.0882053538225591,-0.0604648982519337,-0.0332952653636068,0.0239050235411221
0.0337186086114825,0.0587574303311997,0.269481051480398,-0.00812644837424159,0.0694199581285886,0.105167835986164,-0.0291760430160841
0.0337186086114825,0.0587574303311997,0.224461136618629,0.155703474069014,-0.0410210854718515,-0.0353646382336348,0.014536127755239
0.0337186086114825,0.0587574303311997,0.365976598463021,0.371030056849122,-0.0600451696543076,-0.0807156670951128,0.0312604015737841
0.0337186086114825,0.0587574303311997,0.28642136475537,0.161576946964487,0.0185575393615238,-0.0808228374571383,-0.0329646233657306
0.0337186086114825,0.0587574303311997,0.419436424504966,-0.354881859617308,-0.0803097966006079,-0.0505760077965289,0.0309874564454028
0.0337186086114825,0.0587574303311997,0.290238782996312,-0.360789960017428,0.0470950659485481,0.0307068459111422,-0.031391361234889
0.0337186086114825,0.0587574303311997,0.429920040303841,-0.412721086060628,-0.0584717840766587,-0.0854450478796691,-0.0498702265510267
0.0337186086114825,0.0587574303311997,0.0568557683145627,-0.101812426466495,-0.103604702080605,0.0326573377362609,-0.00477456536161958
0.0337186086114825,0.0587574303311997,0.201665049768053,-0.11986462213099,0.0465347145805083,-0.0271238995828509,0.0266088533259997
0.0337186086114825,0.0587574303311997,0.234129770193249,-0.138538621831685,0.0551862841593049,-0.0229835468456924,0.0131122964246267
0.0337186086114825,0.0587574303311997,0.0712546776048839,-0.495015231892467,-0.0903549323668756,0.071302227152434,-0.0180582371495596
0.0337186086114825,0.0587574303311997,0.0903000961989164,0.14560917345807,-0.114485063717706,0.0463893895856261,0.0387886456491494
0.0337186086114825,0.0587574303311997,0.178696659044363,-0.119158979505301,-0.0636397274555691,0.0411640200651407,-0.0490113154008916
0.0337186086114825,0.0587574303311997,0.059748406871222,-0.0540299140848219,-0.121665674109949,-0.0568557026442915,-0.0327687515366754
0.0337186086114825,0.0587574303311997,0.24678943620529,-0.0476983403787017,-0.0976601559547761,-0.0518492058032036,0.0143732989018852
0.0337186086114825,0.0587574303311997,0.408337256987579,-0.374294222099707,0.0333766816770605,-0.0116984190066189,0.0331895445518264
0.0337186086114825,0.0587574303311997,0.34378771064803,0.0491402572952211,-0.111655252368195,0.0456290656122535,0.00687749807704926
0.0337186086114825,0.0587574303311997,0.311567675322294,0.178402049001306,-0.114810390152974,0.0404276803489,-0.0526604044439202
0.0337186086114825,0.0587574303311997,0.125058613135479,-0.455377672798932,-0.0224235208584049,0.0081372211109072,-0.0297827256100184
0.0337186086114825,0.0587574303311997,0.220015701255761,-0.380485033383593,0.0486800252115301,-0.029061490355137,-0.0583351937310702
0.0337186086114825,0.0587574303311997,0.096267367945984,0.10857298085466,-0.0628929796507635,0.0903673302269697,0.037032362776629
0.0337186086114825,0.0587574303311997,0.0656416362617165,0.368305582087487,-0.0367068440066704,0.066275855608207,-0.00762892174086778
0.0337186086114825,0.0587574303311997,0.194209878798574,-0.482005899306387,-0.00693669019919419,-0.0667978888955742,0.00200347756483347
0.0337186086114825,0.0587574303311997,0.16470451944042,-0.374425864079967,0.0475464380932919,0.000149842340421678,-0.00893623486179172
0.0337186086114825,0.0587574303311997,0.308290666202083,-0.321608488215134,0.0222335570612869,0.00760308642677665,-0.0310386678159168
0.0337186086114825,0.0587574303311997,0.227424858254381,-0.0336547382175922,0.0410020952699653,0.0350733086354256,-0.048821884109818
0.0337186086114825,0.0587574303311997,0.419830090133473,-0.128517829813063,0.0453204221213183,0.0250086823831469,-0.00222857265751123
0.0337186086114825,0.0587574303311997,0.231244863476604,-0.198744880501181,-0.103296068997128,0.0755058045852155,0.0404481879014591
0.0337186086114825,0.0587574303311997,0.125147152459249,-0.0197881241329014,0.0485660993149451,0.0996685784197569,-0.0516587066419354
0.0337186086114825,0.0587574303311997,0.40219195955433,-0.39953838265501,0.0154474530490062,0.0496828206236631,-0.0127492396116188
0.0337186086114825,0.0587574303311997,0.424577836645767,-0.387318005086854,0.0222057172683946,-0.0183932655603468,0.00125744189583451
0.0337186086114825,0.0587574303311997,0.46348094008863,0.496506117517129,-0.106778306921018,0.0977343566137523,-0.00584084891732096
0.0337186086114825,0.0587574303311997,0.129583950852975,-0.487917645135894,-0.00975853524823272,0.0660736575610161,0.0127009162025595
0.0337186086114825,0.0587574303311997,0.219080142211169,0.118130482500419,-0.0936889957515576,0.0451203173845232,-0.0209482940101927
0.0337186086114825,0.0587574303311997,0.318842401145957,-0.133537477348,-0.0796681417962589,-0.0780036714040518,-0.013853771258325
0.0337186086114825,0.0587574303311997,0.00863718846812844,-0.132526261964813,0.0405675830906204,0.0521818684301495,-0.0227446197953007
0.0337186086114825,0.0587574303311997,0.133051723241806,-0.165645099245012,0.0728643591636739,-0.069183438841331,0.00506202001572342
0.0337186086114825,0.0587574303311997,0.416701762238517,-0.242225227179006,-0.10020966095571,0.0947420079614192,-0.0571741386271945
0.0337186086114825,0.0587574303311997,0.271617111517116,0.0832549624610692,0.032070760301309,0.0322902046962798,-0.0264552374325624
0.0337186086114825,0.0587574303311997,0.0750516847474501,0.475787081988528,-0.0890894452920236,-0.0145213693958551,0.0307970462411711
0.0337186086114825,0.0587574303311997,0.112482573371381,0.37584841880016,0.0714074018532357,0.0188407189100206,-0.0141361213011599
0.0337186086114825,0.0587574303311997,0.308764582267031,0.221797050209716,-0.0308658373886772,0.070425741968599,0.016517258439965
0.0337186086114825,0.0587574303311997,0.212116157985292,-0.318272883538157,0.031901513890358,-0.0246212564055651,-0.0150580102765864
0.0337186086114825,0.0587574303311997,0.329831210197881,-0.460088824853301,0.0378061442291311,-0.0571354951356381,-0.0171179351584917
0.0337186086114825,0.0587574303311997,0.0810622749850154,-0.151907598832622,-0.0857249512216129,-0.0599066514634371,0.00561150373407394
0.0337186086114825,0.0587574303311997,0.146047381684184,-0.259445550851524,-0.0337297782180884,0.00430691376134456,0.0105476152662256
0.0337186086114825,0.0587574303311997,0.231621399056166,-0.493967858143151,-0.0423583654100128,-0.0260484301597655,-0.0549505393208867
0.0337186086114825,0.0587574303311997,0.258830270846374,0.11224456038326,0.0733704498624376,0.0267668100892723,0.00430959996749402
0.0337186086114825,0.0587574303311997,0.307014336693101,0.0531022457871586,-0.113080538983462,-0.0486609566137969,-0.0484386606795645
