"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0230806564447636,0.0130587038013208,0.207489315420389,0.278084405465052,0.0910917984561228,0.0409308306876796,0.0561430021687291
0.0230806564447636,0.0130587038013208,0.42921644251328,-0.251598770031705,-0.0450443930218763,-0.0211814710866434,0.0187780583542652
0.0230806564447636,0.0130587038013208,0.0784505711635575,-0.423184152692556,0.082993672951793,-0.0385935169175042,0.106848886100098
0.0230806564447636,0.0130587038013208,0.432651692186482,-0.000394653296098113,-0.0635103395434863,-0.0308776752087993,0.109396895280562
0.0230806564447636,0.0130587038013208,0.0475423099705949,0.0771301416680217,0.0836357036844992,-0.0209804346315337,0.0614502189946241
0.0230806564447636,0.0130587038013208,0.419433473027311,0.164163592737168,-0.0293998037691064,-0.0261546134479118,0.070993787845119
0.0230806564447636,0.0130587038013208,0.108954069786705,-0.094494970748201,0.100778804650267,-0.0740615813523305,0.0847402931689165
0.0230806564447636,0.0130587038013208,0.485476719099097,0.249726999318227,-0.0418259371298201,-0.0475605111099554,0.100266026103391
0.0230806564447636,0.0130587038013208,0.030746407341212,0.217535164672881,0.00249167226787441,0.0417928005106973,0.0367581714442811
0.0230806564447636,0.0130587038013208,0.183674985542893,-0.00444142729975283,0.00365310560513071,0.0527896920223015,0.0647395101874016
0.0230806564447636,0.0130587038013208,0.146082401508465,0.444436107296497,0.0322123590630644,-0.0437943846914692,0.0644608269012414
0.0230806564447636,0.0130587038013208,0.213965867878869,0.261233704630286,-0.0975639820790685,0.0375954695981221,0.0634481097836859
0.0230806564447636,0.0130587038013208,0.281058204476722,-0.26396547188051,-0.0848948590217925,0.0914845905736314,0.0446560831074483
0.0230806564447636,0.0130587038013208,0.340100188623182,0.429205837892368,-0.0607227340566761,-0.0693711265451981,0.0355046109096027
0.0230806564447636,0.0130587038013208,0.101019934518263,0.434838731540367,-0.0244074430077172,0.0691545554906356,0.111680247824161
0.0230806564447636,0.0130587038013208,0.17318115523085,-0.173967645736411,0.0373812052660786,-0.0625663916576428,0.0223627774077348
0.0230806564447636,0.0130587038013208,0.0583620005054399,0.1636082904879,-0.0555685830063022,0.0319956452589708,0.0879660068112306
0.0230806564447636,0.0130587038013208,0.313107385765761,0.109568282496184,0.0471663126495832,-0.000351624469809023,0.0357146564670719
0.0230806564447636,0.0130587038013208,0.341449246858247,0.339385594241321,0.00899738667133979,0.00113794277461638,0.115582376093126
