"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0326136823447521,0.0184972550294908,0.388782986905426,-0.31540258298628,0.0378139179372608,-0.019195435805482,-0.0104442608688204
0.0326136823447521,0.0184972550294908,0.0533337312517688,-0.294936486752704,0.0123964520343958,-0.00956888618343799,0.0279567527904929
0.0326136823447521,0.0184972550294908,0.389062276459299,0.0623346746433526,0.00756686173243514,0.0419576366858062,-0.0219324350502519
0.0326136823447521,0.0184972550294908,0.332851416780613,0.159157689427957,-0.0448673321227164,-0.0215523603411886,-0.0624783738894565
0.0326136823447521,0.0184972550294908,0.205388824688271,0.486595323309302,0.051095225167033,-0.0604104549663636,-0.00906896716041401
0.0326136823447521,0.0184972550294908,0.297982138581574,-0.131775508401915,-0.0490251798941375,0.119879018185425,0.00323810601549313
0.0326136823447521,0.0184972550294908,0.0914413201389834,-0.404033440863714,-0.0630740571128757,-0.0585795505943271,0.0127588775561945
0.0326136823447521,0.0184972550294908,0.440838240669109,0.156592250103131,0.0494246796877502,-0.0012423876246932,-0.0423534428380607
0.0326136823447521,0.0184972550294908,0.455355900921859,-0.259248333983123,0.0219843325377821,-0.0599833145311597,-0.0601320187008186
0.0326136823447521,0.0184972550294908,0.0751158570637926,-0.278131888015196,-0.11536651126245,-0.0468480690887692,0.00516281086893842
0.0326136823447521,0.0184972550294908,0.00753983506001532,-0.295255705714226,0.0430947391023307,0.0875819293276844,-0.0316041933750911
0.0326136823447521,0.0184972550294908,0.226855535292998,0.261003102641553,-0.114071582752708,-0.0358058074528846,-0.0410534270718871
0.0326136823447521,0.0184972550294908,0.330180016579106,0.428772519808263,-0.0440775653174699,-0.0127014307810488,-0.0224759014468817
0.0326136823447521,0.0184972550294908,0.419492893270217,-0.130977282766253,0.0383337088567584,0.0534393571277586,-0.0544451041059746
0.0326136823447521,0.0184972550294908,0.192651845049113,-0.151638987008482,-0.0172704695551277,0.0390766887885955,0.0107172814052375
0.0326136823447521,0.0184972550294908,0.488985443720594,-0.0245460614096373,-0.115857640636581,-0.0334508745039376,-0.0281967131100772
0.0326136823447521,0.0184972550294908,0.165914078708738,-0.361990031320602,-0.042877544631678,0.0899843086914596,0.000626925457623752
0.0326136823447521,0.0184972550294908,0.161240702262148,-0.0522800467442721,0.0520659763072996,0.0688677115326253,0.0193010987335639
0.0326136823447521,0.0184972550294908,0.337121151620522,0.147827835055068,-0.0154491768977226,0.0887773143087951,-0.0601687320420696
0.0326136823447521,0.0184972550294908,0.182126005878672,-0.187356906943023,-0.100661734288055,0.0979906716344384,-0.0148037001170395
0.0326136823447521,0.0184972550294908,0.283023388357833,0.444886894430965,0.0603386502885639,0.091551730917531,-0.0622086827555849
0.0326136823447521,0.0184972550294908,0.328861839720048,-0.0128779895603657,-0.0531951401210011,0.0444961639547226,-0.00555037163721307
0.0326136823447521,0.0184972550294908,0.417728038271889,0.133088837377727,0.0306369389114349,0.125208563074234,-0.0426514004735453
0.0326136823447521,0.0184972550294908,0.00973255385179073,0.284591853618622,0.0142773421653926,0.125878994023192,-0.0289535069517969
0.0326136823447521,0.0184972550294908,0.42610845004674,-0.318450412945822,-0.0466404886743606,-0.0490994293282303,0.000312345669959642
0.0326136823447521,0.0184972550294908,0.474976605153643,0.017500213580206,0.0372267391705333,0.0852861592506495,0.018375828521681
0.0326136823447521,0.0184972550294908,0.050066266907379,-0.429906865116209,0.00481298921493877,-0.0320077777414146,-0.0421697867015554
0.0326136823447521,0.0184972550294908,0.0580347162904218,-0.238665092736483,0.030425452644509,-0.00526939081424205,-0.0205840078327982
0.0326136823447521,0.0184972550294908,0.273826591088437,0.134440292604268,-0.0651321901767136,-0.0487274252383533,-0.0586183288280098
0.0326136823447521,0.0184972550294908,0.317444434040226,-0.125830869423226,-0.00349700565585801,0.0681818582543609,-0.0212227924872367
0.0326136823447521,0.0184972550294908,0.478006877121516,0.348775193793699,-0.10602295317823,0.138272428601744,-0.0093252595426692
0.0326136823447521,0.0184972550294908,0.208751605241559,-0.498815970262513,-0.0666260321451903,0.0246208707296726,-0.00808027532474979
0.0326136823447521,0.0184972550294908,0.455651533906348,0.261366749182343,-0.0265606508883269,0.0273939856754121,-0.0540519443718894
0.0326136823447521,0.0184972550294908,0.169903110829182,-0.471805857727304,0.0211949968883215,0.0665036225186166,-0.0640551732998519
0.0326136823447521,0.0184972550294908,0.0365723822033033,-0.366077903890982,-0.100134841056037,0.061316240621495,-0.0532301488477914
0.0326136823447521,0.0184972550294908,0.290407284861431,-0.382714944658801,-0.0594617124008567,-0.0491972614119324,0.000721284872275747
0.0326136823447521,0.0184972550294908,0.206369397696108,0.248783475253731,-0.0992570592849136,0.136996722543376,-0.00549451149126425
0.0326136823447521,0.0184972550294908,0.16393303044606,-0.0485084776300937,-0.13174171604352,0.00959782437025281,0.00806996483298109
0.0326136823447521,0.0184972550294908,0.0269840790424496,-0.244194260099903,-0.0184246471444697,0.000707081841069171,-0.0380403308808981
0.0326136823447521,0.0184972550294908,0.352480392670259,-0.0672757644206285,-0.0229461150536866,-0.0407848760059598,-0.0245305056363521
0.0326136823447521,0.0184972550294908,0.250292747514322,0.0123917639721185,-0.109010827943179,0.0764984711033729,-0.0308834475144921
0.0326136823447521,0.0184972550294908,0.381588849704713,-0.222913763485849,-0.0429442497263284,0.12367939534201,0.0154265552380876
0.0326136823447521,0.0184972550294908,0.484994412283413,-0.378793655196205,0.0573071946096986,0.12929589873715,-0.0363105855794801
0.0326136823447521,0.0184972550294908,0.144621482118964,-0.344555092742667,0.0507313281936019,0.08452814570232,-0.00381841002089813
0.0326136823447521,0.0184972550294908,0.342106966883875,-0.148438446456566,0.00347683599082817,-0.0479701721614721,-0.0146829081379054
0.0326136823447521,0.0184972550294908,0.443905636318959,0.39250849490054,-0.0188650424885185,-0.0440160853827867,-0.0666375473752795
0.0326136823447521,0.0184972550294908,0.100478937732987,0.213977702427655,0.0437965042596131,0.0727395283018676,-0.0526429807679905
0.0326136823447521,0.0184972550294908,0.055249918019399,0.0419237415771931,-0.0128464802461297,0.0523829029367742,-0.0624816803407101
0.0326136823447521,0.0184972550294908,0.00274011096917093,0.435761224245653,-0.112814138533044,-0.0178882453630242,-0.04548794998845
0.0326136823447521,0.0184972550294908,0.262051429017447,0.421334773069248,0.0324283630759834,0.00373243908001752,0.0306947721721427
