"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0677787002397383,0.0235796278030344,0.130740328342654,0.113593024667352,0.0303528882778662,-0.0270556034933603,0.00421311861774361
0.0677787002397383,0.0235796278030344,0.143113698228262,0.282707673264667,-0.05832460017582,-0.0514376153185791,-0.0497992571728822
0.0677787002397383,0.0235796278030344,0.0280446358956397,0.269098623888567,-0.0743532914452774,-0.042963269254548,-0.0545895525539812
0.0677787002397383,0.0235796278030344,0.41472881170921,-0.475007773144171,0.100116712761246,-0.0794406675215638,0.0287189659842703
0.0677787002397383,0.0235796278030344,0.371965007623658,-0.422711186576635,0.02580500978338,-0.118249093735946,-0.0481769600935798
0.0677787002397383,0.0235796278030344,0.171035539242439,-0.0717121332418174,-0.00101559076165381,-0.00389905552787843,0.039154966519535
0.0677787002397383,0.0235796278030344,0.283331406884827,-0.329505685484037,-0.00645494128284575,-0.0822357741597867,-0.0344979875308048
0.0677787002397383,0.0235796278030344,0.119350321823731,0.192610992584378,0.00937820945227918,-0.0956741644017226,0.00313072367044574
0.0677787002397383,0.0235796278030344,0.0369764786446467,-0.487716497853398,-0.0586051136971039,-0.020024816034717,0.0395999081380147
0.0677787002397383,0.0235796278030344,0.086062339018099,-0.322964316699654,-0.0744598081119877,-0.102232882142422,0.0327856104069803
0.0677787002397383,0.0235796278030344,0.08072504773736,-0.177993483142927,0.00911812924141464,-0.0111652263387865,-0.00613909622715378
0.0677787002397383,0.0235796278030344,0.289139552158304,0.463202710961923,0.119671903339349,-0.0447881956998086,-0.056225049058586
0.0677787002397383,0.0235796278030344,0.346869019791484,0.361191834555939,0.0402233486279326,-0.128844874952344,0.0315463664423156
0.0677787002397383,0.0235796278030344,0.0681957660708576,-0.209944478003308,0.0723053558013814,0.0110141749546105,-0.00781775489976221
0.0677787002397383,0.0235796278030344,0.0113075476838276,-0.221107915742323,-0.0445464132138115,0.0538904253445738,0.0280289494612668
0.0677787002397383,0.0235796278030344,0.173701838240959,-0.00219909171573818,-0.00511974909049991,-0.0983930827531791,-0.0163027167372923
0.0677787002397383,0.0235796278030344,0.379825008218177,-0.413770265877247,-0.0161966984410358,-0.0207890483964062,-0.0306410079176124
0.0677787002397383,0.0235796278030344,0.120503321872093,-0.419015097664669,0.0961444083351123,-0.0163905714586204,0.0148127893398929
0.0677787002397383,0.0235796278030344,0.170987118850462,0.448468605522066,0.095390330509417,-0.124065936677513,-0.0393385178695019
0.0677787002397383,0.0235796278030344,0.0858605757821351,0.0303798653185368,-0.0623542072501552,0.039866457512247,0.0278257105214003
0.0677787002397383,0.0235796278030344,0.0411829088116065,-0.207767448853701,0.0415109782695252,-0.0489389294706112,0.023890840466455
0.0677787002397383,0.0235796278030344,0.0746758641907945,-0.389866282697767,-0.062853514754079,-0.0719651999831027,-0.0439550053148117
0.0677787002397383,0.0235796278030344,0.446230925386772,0.375198869500309,-0.0627335874148232,-0.0220929753448642,-0.052109703473426
0.0677787002397383,0.0235796278030344,0.367897332762368,0.49059373117052,0.117993977175229,-0.0105761925637549,-0.0229933382530283
0.0677787002397383,0.0235796278030344,0.457318937638775,0.331457299180329,-0.00655775645454945,-0.122946811369044,0.0258395496935997
0.0677787002397383,0.0235796278030344,0.45455629483331,-0.279442179948092,-0.0506479223508907,0.04226941848697,0.0218516786530096
0.0677787002397383,0.0235796278030344,0.356526396004483,0.284554777201265,-0.00676079897848489,-0.00362404901011052,-0.0531660339614894
0.0677787002397383,0.0235796278030344,0.498982129618526,-0.179070551181212,-0.0115814346604568,-0.0886604845005846,-0.0142264021380391
0.0677787002397383,0.0235796278030344,0.191227090661414,-0.0788033967837691,0.0768758105795312,-0.00601636915875734,-0.012735635513119
0.0677787002397383,0.0235796278030344,0.481944538769312,0.464583538705483,0.026214750924282,-0.0972286100912667,0.0203897670091543
0.0677787002397383,0.0235796278030344,0.205451443209313,0.113524646265432,0.0714559217664826,0.047404630673694,0.0133476290566329
0.0677787002397383,0.0235796278030344,0.0509826081106439,0.305906228488311,-0.018632668281771,-0.118510778522474,0.0210997430322174
0.0677787002397383,0.0235796278030344,0.0490426879841834,0.0530172844883054,0.0775156858592707,-0.0227533795352853,-0.00786671152399444
0.0677787002397383,0.0235796278030344,0.0771913542412221,-0.33690695092082,0.0171688721265125,0.00404577199892935,-0.00930714889490569
0.0677787002397383,0.0235796278030344,0.391601765644737,-0.447714640758932,-0.000804162236727496,-0.0838237856928087,-0.0128929435095336
0.0677787002397383,0.0235796278030344,0.293071426567622,0.357283263700083,0.114158867041715,0.0254371366050267,0.0121974044892419
0.0677787002397383,0.0235796278030344,0.15926989261061,0.22351932246238,-0.013837608533777,-0.107120003965107,-0.00586130631217324
0.0677787002397383,0.0235796278030344,0.0988121191039681,0.16338786482811,-0.0679992086969835,-0.0234106179740107,-0.0507029268244799
0.0677787002397383,0.0235796278030344,0.0805386919528246,0.182976349024102,0.0516568691219616,-0.0297076236404306,0.0185811372188333
0.0677787002397383,0.0235796278030344,0.376199901802465,-0.430154937086627,0.0312460203870612,-0.0722703525278545,-0.0260610834049579
0.0677787002397383,0.0235796278030344,0.0781728359870613,-0.205513428431004,0.10982902988153,-0.0806526467617429,-0.00561082833973282
0.0677787002397383,0.0235796278030344,0.303699678508565,-0.00798052921891212,0.105314156574332,-0.0707464814599431,-0.0430808401952084
0.0677787002397383,0.0235796278030344,0.407133591827005,0.0138739321846515,0.0279136475391167,0.0208387572370642,-0.0279673510050919
0.0677787002397383,0.0235796278030344,0.416872571455315,0.100546949543059,0.0766840316570777,-0.00571599034069243,-0.0536060380569246
0.0677787002397383,0.0235796278030344,0.0548014170490205,-0.22514747781679,0.116556121430494,-0.0668752975709564,0.0272377727034915
0.0677787002397383,0.0235796278030344,0.419950209674425,-0.0418501764070243,-0.0123338537540806,-0.106170380436239,-0.00675500627202505
0.0677787002397383,0.0235796278030344,0.281555181834847,0.461824952624738,-0.0226431940932346,-0.129182597197948,0.00725208592540062
0.0677787002397383,0.0235796278030344,0.157267547678202,0.000940902158617973,-0.0236871293064726,-0.0279869849275625,0.00744219968965686
0.0677787002397383,0.0235796278030344,0.189290273934603,-0.0575139478314668,-0.0687501149967832,0.0502305499330336,0.0235109114966769
0.0677787002397383,0.0235796278030344,0.0471107232151553,0.0209411582909524,-0.00449947582264962,-0.070582403097657,0.0107328845833842
