"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0663320617985487,0.0126931017520396,0.161870973883197,-0.397938107838854,0.0441113289154863,0.0669362217146984,0.0787568303361811
0.0663320617985487,0.0126931017520396,0.379591550095938,0.441485440125689,-0.0356229858298058,0.0677757927175692,0.148619911524122
0.0663320617985487,0.0126931017520396,0.315313458209857,-0.220672753406689,0.044327918411026,0.0336997699417255,0.126777052793307
0.0663320617985487,0.0126931017520396,0.133020697860047,0.0818050445523113,-0.00948681713195685,0.0162744982127181,0.138085795783093
0.0663320617985487,0.0126931017520396,0.41515275684651,0.229576082667336,0.0874706435657835,0.0013949015136889,0.140175884363828
0.0663320617985487,0.0126931017520396,0.393563234596513,0.00992587651126087,0.0499246485706216,0.114969339450457,0.102227984236208
0.0663320617985487,0.0126931017520396,0.431319644791074,-0.288644202053547,0.0108914690267092,-0.0349816356360831,0.0837449670141839
0.0663320617985487,0.0126931017520396,0.214335469412617,0.35662330291234,-0.0534516779530996,0.0347453385084948,0.0990095537226923
0.0663320617985487,0.0126931017520396,0.286192565690726,-0.0888772958423942,0.0227331244095957,0.0853745629038743,0.081636334613552
0.0663320617985487,0.0126931017520396,0.411826099036261,0.442276546731591,0.0152155171789026,-0.0422676494851628,0.127197536623692
0.0663320617985487,0.0126931017520396,0.417838030611165,-0.0516410996206105,-0.0839530660130287,-0.0700646682683298,0.0792553232122489
0.0663320617985487,0.0126931017520396,0.000100974575616419,-0.489523576805368,-0.0419953609641844,0.0787375409580848,0.156056989643378
0.0663320617985487,0.0126931017520396,0.00793834927026182,0.0730072192382067,0.0862893659796363,0.0110182151623151,0.136358702166592
0.0663320617985487,0.0126931017520396,0.331664835452102,0.0251859496347606,0.0165940732404387,0.00180206964314793,0.1464368357627
0.0663320617985487,0.0126931017520396,0.354115976137109,0.241998041514307,0.0747450638737327,-0.0522428942419508,0.149728181499643
0.0663320617985487,0.0126931017520396,0.307392221060582,-0.294317138614133,-0.028308469551822,0.0495887187734327,0.108002615890121
0.0663320617985487,0.0126931017520396,0.393844525911845,0.0525480106007308,-0.0823483152140135,0.046372581408926,0.13963907110284
0.0663320617985487,0.0126931017520396,0.421317292377353,-0.470224958611652,-0.0193401180964166,0.117389326072865,0.0932597483812176
0.0663320617985487,0.0126931017520396,0.396235942607746,-0.314416650217026,-0.0260210093401575,0.0539734643377445,0.164014384064478
0.0663320617985487,0.0126931017520396,0.129100866499357,-0.0706817219033837,0.0985474670480734,-0.0660013188648888,0.12028376279178
0.0663320617985487,0.0126931017520396,0.15352452697698,0.465200782520697,0.10267121774962,0.113469267306485,0.15815802859853
0.0663320617985487,0.0126931017520396,0.331785692484118,0.328937683487311,0.0330022229056602,0.0767783103935502,0.159600920050991
0.0663320617985487,0.0126931017520396,0.04007986956276,-0.417036119615659,-0.00152205306219103,0.0718413689598522,0.0792075883668192
0.0663320617985487,0.0126931017520396,0.437331617460586,-0.0413358630612493,-0.0406788892403448,-0.0436291581991979,0.0909120544862278
0.0663320617985487,0.0126931017520396,0.310993699124083,0.404860904673114,-0.0239046428177709,0.0419625153258524,0.121568989853961
0.0663320617985487,0.0126931017520396,0.327804878237657,-0.28328815032728,-0.0872816526156122,-0.050390383838109,0.149720630149943
0.0663320617985487,0.0126931017520396,0.125226801494136,-0.214438330614939,0.0656699345622009,-0.0562570568215021,0.0816307251878359
0.0663320617985487,0.0126931017520396,0.470452847890556,0.278057628544047,0.00470160177795051,0.0350678356789133,0.0884065190634035
0.0663320617985487,0.0126931017520396,0.360739061608911,0.0199667448177934,0.029666316759566,0.119838066441574,0.120818162832996
0.0663320617985487,0.0126931017520396,0.282827287213877,0.480351509526372,-0.0719276982184702,0.0982261300046078,0.123396673060609
0.0663320617985487,0.0126931017520396,0.468125411425717,-0.156094437697902,-0.0159162518859113,-0.060392693061746,0.167478619988663
0.0663320617985487,0.0126931017520396,0.270524783874862,0.0701162514742464,0.04477407445086,-0.0601430019404658,0.0945274351468586
0.0663320617985487,0.0126931017520396,0.153010309906676,-0.113604785175994,0.0300988543953544,0.10724980821424,0.110460361682465
0.0663320617985487,0.0126931017520396,0.283767029177397,-0.273528386838734,0.064882307982797,-0.0575428675901064,0.132100890281265
0.0663320617985487,0.0126931017520396,0.405001876759343,-0.257379699731246,0.0465962849266624,0.0622320682700804,0.151910179208619
0.0663320617985487,0.0126931017520396,0.0950220443774015,-0.0936184579040855,-0.00947544810475948,-0.0556632477365353,0.163613059960892
0.0663320617985487,0.0126931017520396,0.332047934643924,-0.402037260355428,0.0937927594117617,-0.0647700148209849,0.159334550269534
0.0663320617985487,0.0126931017520396,0.0172258707461879,-0.297139145433903,0.101255485945175,0.119508386445799,0.10802222048643
0.0663320617985487,0.0126931017520396,0.26683675928507,-0.406035274732858,0.000549656356478311,-0.00975704449637915,0.161476426113052
0.0663320617985487,0.0126931017520396,0.0438035381957889,-0.460516584571451,-0.0853911705605889,-0.0406633372925141,0.125290281425817
0.0663320617985487,0.0126931017520396,0.219898188021034,-0.243219688534737,0.0761338676500863,0.0428342387504957,0.163867015561675
0.0663320617985487,0.0126931017520396,0.0489258277229965,0.488997170934454,0.020924741419757,-0.0325108935631731,0.144783770137122
0.0663320617985487,0.0126931017520396,0.170075614354573,0.192192001268268,0.00454565581751821,-0.00445308862662996,0.110284051213069
0.0663320617985487,0.0126931017520396,0.0518434804398566,-0.185673310654238,0.0878433431207931,-0.0426344495773235,0.111971109181298
0.0663320617985487,0.0126931017520396,0.192568756174296,-0.394395906012505,-0.0658326376054639,-0.0530895357992419,0.13565742495249
0.0663320617985487,0.0126931017520396,0.27739428775385,0.466166557045653,-0.0270949640602076,0.123823029730105,0.1245412232891
0.0663320617985487,0.0126931017520396,0.134388166479766,0.12711538025178,0.0577474216174131,0.00567384622582113,0.156361209980799
0.0663320617985487,0.0126931017520396,0.17441184958443,-0.0670649220701307,-0.0813326895062083,0.0324847900733433,0.102738669172516
0.0663320617985487,0.0126931017520396,0.279535801731981,0.279032648075372,0.0844430118508434,0.124402405736603,0.12490102614521
0.0663320617985487,0.0126931017520396,0.0630784425884485,0.0979745343793184,0.0394772587053275,-0.0184633731417277,0.0957994246693604
