"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0287328644580767,0.0130654308413223,0.350329239852726,-0.203804457793012,0.0796191227859446,0.0681938505303182,-0.0905044106758292
0.0287328644580767,0.0130654308413223,0.364055196405388,-0.332288108300418,-0.0826912183543107,0.0287846789266982,-0.0678076174334716
0.0287328644580767,0.0130654308413223,0.484935668879189,-0.0869205368217081,0.0190091882138142,-0.00807537617719989,-0.0397720980216842
0.0287328644580767,0.0130654308413223,0.423631938057952,-0.0186723624356091,-0.113406557286661,0.0231403691731461,-0.0195417430243548
0.0287328644580767,0.0130654308413223,0.233142263954505,0.0373864953871816,0.0498857959876397,-0.00189618696085434,-0.0531432134323846
0.0287328644580767,0.0130654308413223,0.0111850190442055,0.221546731190756,-0.0348205703073553,-0.0189251477792792,-0.0564972787621524
0.0287328644580767,0.0130654308413223,0.206666917889379,-0.235748633043841,0.0217650253097155,-0.0751314076092027,-0.0357688553623017
0.0287328644580767,0.0130654308413223,0.0573326091980562,0.25730766938068,-0.00927028034305189,-0.0150282067675076,-0.0459300159002747
0.0287328644580767,0.0130654308413223,0.376186451874673,0.108199706301093,-0.0254882748467288,0.0878399432674118,-0.0133925324297603
0.0287328644580767,0.0130654308413223,0.276162250083871,0.106907023582608,-0.0712894654595665,-0.0754029435068301,-0.0988047766490932
0.0287328644580767,0.0130654308413223,0.278182700509205,0.0419575111009181,0.0584285250636378,-0.0373417423535071,-0.0532829832510184
0.0287328644580767,0.0130654308413223,0.441943986224942,-0.337921789148822,0.0249249489283749,-0.0879628618676148,-0.0379191665669065
0.0287328644580767,0.0130654308413223,0.430150978150778,0.146610763622448,0.0114477925239691,-0.00866435551642697,-0.0695628099833708
0.0287328644580767,0.0130654308413223,0.339903760585003,-0.30116644478403,0.0392499029873499,0.0136813644822754,-0.0995236315989028
0.0287328644580767,0.0130654308413223,0.433178319013678,-0.298726907232776,0.0591835222909787,0.0201422443185069,-0.0281139864578005
0.0287328644580767,0.0130654308413223,0.303324355045334,-0.0209865821525455,0.0184827330293694,0.0833066153843023,-0.068288817931069
0.0287328644580767,0.0130654308413223,0.492091357707977,0.159939010627568,0.0354364219824412,-0.0150179167706452,-0.0144107842576783
0.0287328644580767,0.0130654308413223,0.0117042001802474,-0.358191067585722,-0.080853809206318,0.0773478077761897,-0.0942508504717704
0.0287328644580767,0.0130654308413223,0.260984790627845,0.198248280910775,0.0286022417484411,-0.0544034233279459,-0.0288574821074586
0.0287328644580767,0.0130654308413223,0.186291876481846,-0.320400658529252,-0.056540732713919,0.0753720270041444,-0.0392853635354992
0.0287328644580767,0.0130654308413223,0.0526975054526702,0.481188746634871,-0.0252333407518825,-0.0387406417597018,-0.0466304669846873
0.0287328644580767,0.0130654308413223,0.0129022632027045,0.331058662384748,-0.0557305939724109,0.0426244713869013,-0.0727981192284356
0.0287328644580767,0.0130654308413223,0.385503956698813,0.038273683283478,0.0608909108447471,-0.0448047197386555,-0.0709471195462253
0.0287328644580767,0.0130654308413223,0.198377702734433,0.424402018776163,0.0796006833905914,-0.0627822789791904,-0.0135366840279754
0.0287328644580767,0.0130654308413223,0.435076822526753,-0.460219284286723,-0.0352425410640797,0.0248983331061967,-0.0613312346153985
0.0287328644580767,0.0130654308413223,0.265125786303543,0.442848198348656,0.0578791129174271,-0.0475808226466111,-0.0662007555124443
